128.0,-20.0,0.08,-0.05,0.4,-1.9,-15.0,13.0,0.033,0.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
335.0,-13.0,0.57,-0.03,0.21,-1.4,-14.0,12.0,0.027,-0.2,0.021,0.02,0.02,0.02,0.02,0.02,0.02,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.5,0.018
242.0,4.0,0.27,0.21,0.43,0.1,-13.0,-24.0,-0.029,1.3,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024
222.0,-8.0,0.25,-0.03,0.32,0.3,-13.0,9.0,0.003,-0.1,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
380.0,9.0,0.11,0.05,0.2,1.0,-12.0,0.0,-0.012,0.4,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.6,0.02
171.0,25.0,-0.31,0.13,0.43,0.7,-12.0,-8.0,-0.014,-0.1,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.021
106.0,30.0,-0.08,0.02,0.43,-0.6,-13.0,5.0,0.018,0.3,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
186.0,34.0,0.22,0.19,0.38,-0.5,-13.0,1.0,0.021,-2.1,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.021
70.0,38.0,0.46,0.21,0.51,0.3,-13.0,-7.0,-0.014,-0.5,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
26.0,38.0,0.4,0.26,0.59,0.5,-13.0,-16.0,-0.018,-2.4,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
-9.0,38.0,0.36,0.22,0.62,0.5,-12.0,-18.0,-0.018,-1.1,0.02,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
-295.0,30.0,-0.3,0.14,0.84,0.7,-12.0,-8.0,-0.032,-0.8,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-375.0,21.0,-0.73,0.02,0.88,-0.2,-13.0,1.0,-0.02,1.5,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.018,0.018,0.019,0.0,0.0,-0.001,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,-0.001,0.0,-0.002,0.0,0.5,0.019
320.0,17.0,0.1,0.15,0.21,-1.5,-14.0,17.0,0.025,-4.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
348.0,20.0,0.24,0.02,0.22,-1.4,-14.0,1.0,0.024,0.2,0.021,0.021,0.021,0.021,0.021,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
317.0,32.0,0.57,0.14,0.3,-0.5,-13.0,-12.0,0.006,0.8,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.021
-22.0,40.0,0.49,0.2,0.62,1.3,-12.0,-17.0,-0.017,-0.3,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
-395.0,29.0,-0.08,0.12,0.91,2.0,-11.0,-5.0,-0.028,-0.4,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-445.0,24.0,-0.29,0.1,0.97,1.8,-11.0,-8.0,-0.026,0.2,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-590.0,10.0,-0.65,0.14,1.13,1.0,-12.0,-14.0,-0.017,0.5,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,-0.001,0.0,-0.001,0.0,-0.001,0.0,0.6,0.021
-652.0,2.0,-0.59,-0.02,1.14,0.5,-12.0,-4.0,0.018,1.5,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.6,0.019
-359.0,-22.0,0.09,-0.05,0.82,-0.3,-13.0,13.0,0.028,-0.3,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.017
-109.0,-28.0,0.49,0.01,0.57,0.3,-13.0,19.0,0.018,-1.3,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.018,0.018,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.5,0.017
-91.0,-33.0,-0.1,0.05,0.62,1.2,-12.0,0.0,-0.024,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-84.0,-36.0,-0.46,-0.01,0.61,0.8,-12.0,1.0,-0.025,0.5,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-0.002,0.0,0.5,0.018
9.0,-36.0,-0.81,0.02,0.52,-0.2,-13.0,3.0,-0.023,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.018,0.0,0.0,0.0,0.0,-0.001,0.0,-0.002,0.0,-0.001,0.0,-0.001,0.0,0.001,0.0,0.5,0.018
-304.0,-34.0,0.25,0.37,0.94,-1.7,-15.0,-32.0,0.028,1.0,0.02,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.025,0.025,0.025,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.7,0.025
-580.0,-43.0,0.56,0.28,1.13,-1.2,-14.0,-16.0,0.024,-0.7,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.02,0.02,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.004,0.0,-0.003,0.0,0.6,0.023
-343.0,-62.0,0.91,-0.09,0.8,0.6,-12.0,12.0,0.002,0.6,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.5,0.017
-88.0,-67.0,0.91,-0.12,0.55,1.9,-11.0,18.0,-0.003,-0.5,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.5,0.016
77.0,-66.0,-0.16,0.01,0.45,2.8,-10.0,5.0,-0.065,-0.3,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.5,0.018
186.0,-64.0,-0.87,-0.04,0.33,2.2,-11.0,11.0,-0.056,-0.5,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.5,0.017
302.0,-53.0,-0.91,0.11,0.26,-0.7,-14.0,4.0,0.043,-2.1,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.019
211.0,-31.0,0.4,0.15,0.38,-1.4,-14.0,-9.0,0.022,0.1,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.021
166.0,-29.0,0.53,0.15,0.42,-1.1,-14.0,-8.0,0.02,-0.2,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.021
-9.0,-26.0,0.78,0.18,0.59,0.3,-13.0,-12.0,0.002,-0.6,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.6,0.021
-72.0,-28.0,0.75,0.04,0.61,1.8,-11.0,-2.0,-0.015,-1.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
-66.0,-29.0,0.63,0.03,0.58,2.2,-11.0,3.0,-0.024,0.3,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-58.0,-30.0,0.27,0.06,0.59,2.8,-10.0,-2.0,-0.032,-0.5,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-74.0,-31.0,0.01,0.09,0.62,2.9,-10.0,-5.0,-0.046,-0.7,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-102.0,-34.0,-0.68,0.02,0.61,2.2,-11.0,6.0,-0.011,0.3,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.019
-28.0,-36.0,-0.69,0.01,0.54,0.8,-12.0,6.0,0.006,0.2,0.02,0.019,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
7.0,-36.0,-0.65,0.02,0.51,0.4,-13.0,6.0,0.007,-0.2,0.019,0.021,0.021,0.021,0.021,0.02,0.02,0.019,0.019,0.018,0.018,0.018,0.018,0.018,-0.003,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.5,0.018
48.0,-36.0,-0.58,0.18,0.5,-0.2,-13.0,2.0,0.01,-2.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.021,0.021,0.021,0.021,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.003,0.0,0.0,0.0,0.001,0.0,0.5,0.02
-15.0,-36.0,-0.41,-0.19,0.51,-0.7,-14.0,6.0,0.021,6.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
179.0,-31.0,0.23,0.05,0.37,-0.8,-14.0,1.0,0.014,0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
199.0,-28.0,0.34,0.06,0.35,-0.6,-13.0,3.0,0.013,-0.2,0.02,0.02,0.02,0.02,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
181.0,-22.0,0.24,0.13,0.4,0.1,-13.0,-7.0,-0.028,-0.2,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
127.0,-20.0,0.02,0.13,0.45,0.2,-13.0,-8.0,-0.027,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
15.0,-19.0,-0.25,0.3,0.61,0.1,-13.0,-20.0,-0.018,-2.6,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.6,0.022
-211.0,-21.0,-0.31,0.21,0.78,-0.4,-13.0,-14.0,0.001,-0.4,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.6,0.022
-290.0,-24.0,-0.28,0.18,0.85,-0.6,-14.0,-14.0,0.005,0.2,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,-0.002,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.021
-334.0,-45.0,0.23,-0.02,0.8,-0.8,-14.0,10.0,0.02,-0.4,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
-144.0,-53.0,0.41,0.09,0.67,0.1,-13.0,1.0,-0.019,-1.6,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-133.0,-56.0,0.2,0.06,0.65,0.5,-13.0,2.0,-0.019,-0.2,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.004,0.0,0.0,0.0,0.5,0.019
172.0,-57.0,0.06,-0.04,0.3,0.7,-12.0,24.0,-0.016,-2.4,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.016
406.0,-50.0,-0.22,-0.1,0.1,0.6,-12.0,18.0,-0.019,-0.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.5,0.016
589.0,-29.0,-0.35,-0.01,-0.03,-0.4,-13.0,6.0,0.01,0.5,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018
403.0,15.0,0.21,0.17,0.21,-0.7,-14.0,-12.0,0.013,0.1,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.021
-7.0,26.0,0.3,0.25,0.63,0.3,-13.0,-25.0,-0.009,0.5,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.023
-397.0,10.0,-0.2,0.07,0.9,0.6,-12.0,-3.0,-0.022,-0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-399.0,2.0,-0.44,0.07,0.9,0.2,-13.0,0.0,-0.019,-0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.019,0.019,0.019,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.001,0.0,-0.001,0.0,0.5,0.019
-405.0,-7.0,-0.41,0.07,0.91,-0.4,-13.0,-2.0,0.007,0.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.001,0.0,0.5,0.019
-182.0,-22.0,0.12,-0.02,0.66,-0.9,-14.0,11.0,0.023,-0.4,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.017
-78.0,-24.0,0.35,-0.03,0.57,-0.7,-14.0,11.0,0.022,-0.1,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.017
-37.0,-24.0,0.23,0.13,0.6,0.7,-12.0,-10.0,-0.03,-0.2,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-181.0,-27.0,-0.29,0.09,0.72,0.6,-12.0,-7.0,-0.013,0.4,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.002,0.0,0.6,0.02
-128.0,-32.0,-0.26,-0.01,0.63,0.2,-13.0,4.0,0.011,0.2,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.001,0.0,0.5,0.018
-266.0,6.0,-0.08,0.2,0.83,0.2,-13.0,-16.0,-0.003,0.0,0.02,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
166.0,-18.0,0.14,-0.09,0.32,0.2,-13.0,17.0,0.004,-0.1,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.016
461.0,-9.0,0.19,0.0,0.06,0.5,-13.0,15.0,-0.002,-0.9,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.5,0.017
145.0,27.0,-0.12,0.21,0.47,0.8,-12.0,-18.0,-0.008,0.0,0.021,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
-128.0,27.0,-0.22,0.1,0.68,0.5,-13.0,-9.0,-0.002,1.8,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-405.0,-2.0,0.41,0.03,0.89,0.6,-12.0,2.0,0.014,0.3,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-380.0,-9.0,0.54,0.04,0.87,1.0,-12.0,2.0,0.012,-0.2,0.021,0.021,0.021,0.021,0.021,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
-365.0,-13.0,0.59,0.09,0.86,1.5,-12.0,1.0,-0.006,-0.7,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.019,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.5,0.019
-564.0,-34.0,-0.39,0.09,1.06,1.8,-11.0,-5.0,-0.04,-0.3,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02
-227.0,-75.0,-0.11,-0.12,0.66,-1.3,-14.0,21.0,0.038,0.0,0.014,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.015,0.015,0.016,0.016,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,-0.002,0.0,0.0,0.0,0.5,0.016
598.0,-63.0,0.66,-0.11,-0.09,0.1,-13.0,19.0,0.007,-0.1,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.017,0.017,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.5,0.016
445.0,-34.0,0.37,0.21,0.21,1.9,-11.0,-21.0,-0.032,0.8,0.023,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
326.0,-30.0,0.18,0.24,0.32,2.0,-11.0,-21.0,-0.031,-0.4,0.023,0.024,0.024,0.024,0.024,0.023,0.023,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.022
290.0,-25.0,-0.13,0.12,0.22,1.1,-12.0,16.0,0.007,-1.7,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
167.0,-2.0,-0.14,0.09,0.39,0.6,-12.0,-4.0,-0.003,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
150.0,1.0,-0.15,0.09,0.41,0.5,-12.0,-4.0,-0.002,0.0,0.02,0.02,0.02,0.02,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.019
