912.0,2.0,3.0,4.0,2.0,2.0,1.0,277.0,0,1,1,0,0,0,1
913.0,2.0,3.0,0.0,1.0,1.0,0.0,1327.0,1,0,1,0,0,0,1
914.0,2.0,3.0,2.0,3.0,,,80.0,1,0,0,1,0,1,0
915.0,2.0,3.0,4.0,3.0,2.0,2.0,356.0,1,0,1,0,0,0,1
916.0,2.0,3.0,0.0,2.0,2.0,1.0,417.0,1,0,1,0,0,0,1
917.0,2.0,3.0,2.0,3.0,3.0,2.0,1630.0,0,1,0,1,0,1,0
918.0,2.0,3.0,3.0,3.0,3.0,2.0,183.0,0,1,0,1,0,1,0
919.0,2.0,3.0,0.0,3.0,3.0,2.0,102.0,0,1,0,1,0,1,0
920.0,2.0,3.0,3.0,3.0,1.0,2.0,439.0,0,1,0,1,0,1,0
921.0,2.0,3.0,0.0,3.0,3.0,0.0,255.0,0,1,1,0,0,1,0
922.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,1,0,1,0,0,1,0
923.0,2.0,3.0,3.0,3.0,3.0,2.0,999.0,0,1,1,0,0,1,0
924.0,2.0,3.0,3.0,3.0,3.0,2.0,657.0,0,1,0,1,0,1,0
925.0,2.0,3.0,0.0,3.0,2.0,2.0,266.0,1,0,1,0,0,1,0
926.0,2.0,3.0,4.0,3.0,1.0,2.0,458.0,0,1,1,0,0,0,1
927.0,2.0,3.0,2.0,1.0,2.0,0.0,1819.0,1,0,1,0,0,0,1
928.0,2.0,3.0,0.0,3.0,1.0,2.0,781.0,1,0,1,0,0,1,0
929.0,2.0,3.0,1.0,3.0,,,0.0,0,1,0,1,0,1,0
930.0,2.0,3.0,0.0,1.0,2.0,0.0,545.0,1,0,1,0,0,0,1
931.0,2.0,3.0,1.0,1.0,1.0,0.0,585.0,0,1,1,0,0,0,1
932.0,2.0,3.0,2.0,3.0,1.0,2.0,668.0,1,0,0,1,0,1,0
933.0,2.0,3.0,2.0,3.0,2.0,2.0,736.0,1,0,1,0,0,0,1
934.0,2.0,3.0,1.0,3.0,3.0,0.0,579.0,1,0,0,1,0,0,1
935.0,2.0,3.0,0.0,3.0,2.0,1.0,19.0,1,0,0,1,0,1,0
936.0,2.0,3.0,2.0,3.0,1.0,2.0,544.0,1,0,0,1,0,1,0
937.0,2.0,3.0,3.0,3.0,2.0,1.0,280.0,1,0,0,1,0,1,0
938.0,2.0,3.0,0.0,1.0,1.0,0.0,1234.0,1,0,1,0,0,1,0
939.0,2.0,3.0,1.0,1.0,1.0,0.0,446.0,1,0,1,0,0,0,1
940.0,2.0,3.0,1.0,3.0,3.0,1.0,0.0,1,0,0,1,0,1,0
941.0,2.0,3.0,2.0,3.0,2.0,2.0,274.0,1,0,0,1,0,1,0
942.0,2.0,3.0,1.0,1.0,2.0,0.0,1242.0,1,0,1,0,0,0,1
943.0,2.0,3.0,0.0,1.0,1.0,0.0,165.0,1,0,1,0,0,1,0
944.0,2.0,3.0,2.0,3.0,1.0,1.0,1769.0,1,0,0,1,0,1,0
945.0,2.0,3.0,3.0,3.0,2.0,2.0,1391.0,1,0,0,1,0,1,0
946.0,2.0,3.0,2.0,1.0,2.0,0.0,1350.0,1,0,1,0,0,0,1
947.0,2.0,3.0,2.0,3.0,3.0,2.0,800.0,0,1,1,0,0,1,0
948.0,2.0,3.0,2.0,3.0,3.0,0.0,856.0,0,1,1,0,0,0,1
949.0,2.0,3.0,3.0,3.0,,2.0,152.0,1,0,0,0,1,1,0
950.0,2.0,3.0,3.0,3.0,,2.0,1191.0,1,0,0,1,0,1,0
951.0,2.0,3.0,3.0,3.0,3.0,1.0,662.0,0,1,1,0,0,1,0
952.0,2.0,3.0,1.0,2.0,1.0,1.0,815.0,1,0,1,0,0,0,1
953.0,2.0,3.0,1.0,3.0,1.0,2.0,934.0,1,0,0,1,0,1,0
954.0,2.0,3.0,1.0,2.0,1.0,1.0,2795.0,0,1,1,0,0,0,1
955.0,2.0,3.0,3.0,3.0,,2.0,213.0,0,1,0,1,0,1,0
956.0,2.0,3.0,0.0,3.0,2.0,2.0,431.0,1,0,1,0,0,0,1
957.0,2.0,3.0,1.0,3.0,,2.0,926.0,1,0,0,0,1,1,0
958.0,2.0,3.0,0.0,3.0,2.0,2.0,640.0,0,1,1,0,0,1,0
959.0,2.0,3.0,2.0,3.0,1.0,1.0,522.0,1,0,0,1,0,1,0
960.0,2.0,3.0,0.0,3.0,2.0,2.0,2200.0,0,1,0,1,0,0,1
961.0,2.0,3.0,4.0,3.0,2.0,0.0,123.0,1,0,0,1,0,1,0
962.0,2.0,3.0,3.0,3.0,2.0,2.0,764.0,1,0,0,1,0,1,0
963.0,2.0,3.0,0.0,3.0,3.0,1.0,458.0,1,0,1,0,0,1,0
964.0,2.0,3.0,2.0,3.0,3.0,2.0,1371.0,0,1,1,0,0,1,0
965.0,2.0,3.0,1.0,3.0,1.0,2.0,689.0,0,1,1,0,0,0,1
966.0,2.0,3.0,1.0,3.0,1.0,0.0,264.0,1,0,0,1,0,1,0
967.0,2.0,3.0,0.0,2.0,2.0,1.0,8.0,1,0,1,0,0,0,1
968.0,2.0,3.0,0.0,3.0,3.0,0.0,545.0,0,1,1,0,0,1,0
969.0,2.0,3.0,3.0,3.0,3.0,2.0,406.0,0,1,0,1,0,1,0
970.0,2.0,3.0,1.0,3.0,,1.0,220.0,0,1,0,1,0,1,0
971.0,2.0,3.0,2.0,3.0,1.0,2.0,379.0,1,0,0,1,0,1,0
972.0,2.0,3.0,2.0,2.0,2.0,1.0,585.0,1,0,1,0,0,1,0
973.0,2.0,3.0,3.0,3.0,3.0,1.0,300.0,1,0,1,0,0,1,0
974.0,2.0,3.0,0.0,3.0,1.0,2.0,1462.0,1,0,1,0,0,1,0
975.0,2.0,3.0,3.0,3.0,3.0,0.0,1051.0,0,1,1,0,0,1,0
976.0,2.0,3.0,1.0,3.0,2.0,1.0,423.0,0,1,0,1,0,1,0
977.0,2.0,3.0,1.0,3.0,2.0,2.0,770.0,0,1,0,1,0,1,0
978.0,2.0,3.0,2.0,3.0,3.0,,357.0,0,1,1,0,0,0,1
979.0,2.0,3.0,1.0,3.0,,,43.0,0,1,0,0,1,1,0
980.0,2.0,3.0,3.0,3.0,1.0,2.0,2074.0,1,0,0,1,0,1,0
981.0,2.0,3.0,3.0,3.0,3.0,2.0,279.0,0,1,1,0,0,1,0
982.0,2.0,3.0,1.0,1.0,1.0,0.0,457.0,0,1,1,0,0,1,0
983.0,2.0,3.0,3.0,3.0,3.0,2.0,396.0,0,1,1,0,0,1,0
984.0,2.0,3.0,3.0,3.0,,,457.0,0,1,0,0,1,0,1
985.0,2.0,3.0,3.0,3.0,,2.0,847.0,1,0,1,0,0,1,0
986.0,2.0,3.0,2.0,1.0,2.0,0.0,1787.0,0,1,1,0,0,0,1
987.0,2.0,3.0,2.0,3.0,3.0,,153.0,1,0,0,0,1,0,1
988.0,2.0,3.0,3.0,3.0,1.0,0.0,393.0,1,0,0,1,0,1,0
989.0,2.0,3.0,0.0,3.0,,,216.0,1,0,0,1,0,1,0
990.0,2.0,3.0,1.0,3.0,3.0,2.0,1965.0,1,0,0,1,0,1,0
991.0,2.0,3.0,1.0,3.0,3.0,,351.0,0,1,0,0,1,0,1
992.0,2.0,3.0,2.0,3.0,2.0,2.0,335.0,0,1,0,1,0,1,0
993.0,2.0,3.0,0.0,3.0,2.0,2.0,2063.0,1,0,0,1,0,1,0
994.0,2.0,3.0,1.0,1.0,2.0,0.0,477.0,0,1,1,0,0,0,1
995.0,2.0,3.0,2.0,3.0,3.0,0.0,1735.0,0,1,0,1,0,1,0
996.0,2.0,3.0,1.0,2.0,2.0,1.0,1490.0,0,1,1,0,0,0,1
997.0,2.0,3.0,2.0,3.0,3.0,1.0,50.0,0,1,0,1,0,1,0
998.0,2.0,3.0,0.0,1.0,1.0,0.0,88.0,1,0,1,0,0,0,1
999.0,2.0,3.0,1.0,2.0,2.0,1.0,51.0,0,1,1,0,0,0,1
1000.0,2.0,3.0,3.0,3.0,,,307.0,0,1,0,1,0,1,0
1001.0,2.0,3.0,3.0,3.0,2.0,2.0,604.0,0,1,0,1,0,1,0
1002.0,2.0,3.0,1.0,3.0,3.0,0.0,2289.0,0,1,1,0,0,0,1
1003.0,2.0,3.0,1.0,1.0,2.0,0.0,424.0,0,1,1,0,0,0,1
1004.0,2.0,3.0,2.0,3.0,,,35.0,1,0,0,1,0,1,0
1005.0,2.0,3.0,2.0,3.0,,,225.0,0,1,0,1,0,1,0
1006.0,2.0,3.0,2.0,3.0,2.0,0.0,451.0,0,1,0,1,0,1,0
1007.0,2.0,3.0,3.0,3.0,1.0,1.0,408.0,0,1,0,1,0,1,0
1008.0,2.0,3.0,3.0,3.0,1.0,1.0,136.0,0,1,0,1,0,0,1
1009.0,2.0,3.0,2.0,3.0,2.0,2.0,331.0,0,1,0,1,0,1,0
1010.0,2.0,3.0,4.0,3.0,1.0,2.0,1923.0,0,1,1,0,0,1,0
1011.0,2.0,3.0,3.0,3.0,,2.0,1114.0,0,1,1,0,0,1,0
1012.0,2.0,3.0,2.0,3.0,2.0,1.0,46.0,0,1,0,1,0,1,0
1013.0,2.0,3.0,0.0,3.0,2.0,2.0,536.0,0,1,1,0,0,0,1
1014.0,2.0,3.0,0.0,3.0,2.0,1.0,76.0,0,1,0,1,0,1,0
1015.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0,1,0,1,0,1,0
1016.0,2.0,3.0,1.0,3.0,1.0,1.0,386.0,1,0,0,1,0,1,0
1017.0,2.0,3.0,1.0,1.0,1.0,0.0,6.0,0,1,1,0,0,1,0
1018.0,2.0,3.0,2.0,3.0,3.0,1.0,807.0,0,1,1,0,0,0,1
1019.0,2.0,3.0,2.0,3.0,3.0,2.0,404.0,0,1,0,1,0,0,1
1020.0,2.0,3.0,0.0,3.0,3.0,,132.0,1,0,0,0,1,0,1
1021.0,2.0,3.0,3.0,3.0,1.0,2.0,474.0,1,0,1,0,0,1,0
1022.0,2.0,3.0,0.0,3.0,3.0,0.0,161.0,0,1,1,0,0,1,0
1023.0,2.0,3.0,0.0,3.0,1.0,1.0,434.0,1,0,0,1,0,1,0
1024.0,2.0,3.0,1.0,3.0,2.0,1.0,608.0,0,1,0,1,0,1,0
1025.0,2.0,3.0,3.0,3.0,3.0,1.0,984.0,0,1,1,0,0,1,0
1026.0,2.0,3.0,3.0,3.0,3.0,0.0,1095.0,0,1,0,1,0,1,0
1027.0,2.0,3.0,2.0,3.0,3.0,2.0,422.0,1,0,1,0,0,1,0
1028.0,2.0,3.0,2.0,3.0,3.0,0.0,41.0,1,0,1,0,0,1,0
1029.0,2.0,3.0,1.0,1.0,1.0,0.0,1807.0,1,0,1,0,0,0,1
1030.0,2.0,3.0,2.0,3.0,1.0,0.0,1320.0,1,0,0,1,0,1,0
1031.0,2.0,3.0,2.0,3.0,3.0,2.0,775.0,1,0,1,0,0,1,0
1032.0,2.0,3.0,3.0,3.0,1.0,2.0,562.0,0,1,0,1,0,1,0
