12371.0,1.0,1.8,10.0,0.8,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12376.0,1.0,1.499,8.0,-3.1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
12379.0,2.0,0.913,7.0,-0.7,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12381.0,1.0,0.764,6.0,-3.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12383.0,2.0,0.791,8.0,-2.1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12386.0,2.0,1.0,8.0,-3.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12388.0,1.0,1.681,6.0,-0.5,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12405.0,2.0,0.791,10.0,-1.8,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12409.0,2.0,0.6,7.0,1.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
12422.0,1.0,0.913,6.0,-0.8,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1
12424.0,1.0,0.791,8.0,-1.9,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12425.0,0.0,0.913,7.0,-0.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12431.0,2.0,1.127,11.0,-2.5,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12434.0,2.0,0.659,10.0,2.2,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12435.0,2.0,1.8,10.0,1.3,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12442.0,1.0,0.595,4.0,0.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12443.0,2.0,1.2,10.0,1.2,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12444.0,1.0,1.146,8.0,-2.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12449.0,2.0,1.121,4.0,-0.2,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12451.0,2.0,1.499,12.0,-3.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12453.0,2.0,0.81,10.0,-1.5,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12457.0,2.0,1.185,7.0,1.2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12459.0,2.0,1.502,5.0,-2.3,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12467.0,2.0,0.913,9.0,-1.2,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12468.0,2.0,0.751,8.0,-2.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12469.0,2.0,0.751,7.0,-2.3,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12472.0,2.0,1.214,10.0,-1.2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12480.0,2.0,1.0,9.0,-2.6,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12496.0,2.0,1.121,4.0,-0.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12499.0,2.0,1.798,1.0,2.4,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12501.0,2.0,1.798,10.0,2.9,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12502.0,2.0,1.185,7.0,1.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12503.0,2.0,1.581,11.0,-2.3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12505.0,1.0,0.764,10.0,-2.6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12511.0,2.0,0.791,10.0,-1.8,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0
12513.0,2.0,2.024,11.0,-1.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12516.0,1.0,0.376,6.0,-1.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12517.0,1.0,0.81,6.0,-1.2,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12518.0,2.0,0.456,9.0,-0.9,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12520.0,1.0,0.56,9.0,-0.4,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
12523.0,2.0,0.791,7.0,-2.0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12524.0,2.0,0.81,5.0,-0.8,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
12534.0,2.0,1.502,8.0,-2.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12537.0,2.0,0.791,11.0,-1.6,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12541.0,2.0,1.146,10.0,-2.8,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12543.0,1.0,1.784,10.0,0.3,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12544.0,2.0,0.81,3.0,-1.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12545.0,0.0,1.317,6.0,2.3,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
12549.0,1.0,3.595,12.0,1.6,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
12552.0,2.0,0.376,7.0,-2.5,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12553.0,2.0,0.751,3.0,-2.2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12560.0,2.0,1.502,8.0,-2.2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12562.0,1.0,0.81,11.0,-1.4,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12564.0,2.0,0.405,8.0,-1.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12565.0,2.0,0.81,9.0,-1.3,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12568.0,1.0,1.999,10.0,-2.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12569.0,1.0,0.5,5.0,-2.8,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
12570.0,2.0,1.2,11.0,0.5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12573.0,2.0,1.189,3.0,0.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12576.0,2.0,0.376,9.0,-2.0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
12582.0,2.0,1.499,4.0,-3.1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12589.0,2.0,0.913,11.0,-1.1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
12590.0,2.0,0.376,11.0,-2.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12591.0,2.0,1.317,11.0,1.8,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
12592.0,1.0,0.913,10.0,-0.7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12594.0,0.0,0.659,6.0,2.9,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
12596.0,1.0,0.56,9.0,0.2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12598.0,2.0,1.189,4.0,0.0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12599.0,1.0,2.378,10.0,0.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12606.0,2.0,0.791,8.0,-1.6,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12610.0,2.0,0.395,6.0,-2.3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12614.0,2.0,1.317,4.0,2.7,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12619.0,2.0,1.502,7.0,-2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12620.0,2.0,0.751,6.0,-1.7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12621.0,2.0,0.751,2.0,-2.5,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
12623.0,2.0,2.4,3.0,1.1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1
12625.0,1.0,1.499,9.0,-2.8,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12635.0,1.0,0.791,9.0,-1.7,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12642.0,1.0,1.798,12.0,1.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12644.0,2.0,0.6,6.0,0.6,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12646.0,1.0,0.395,9.0,-2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12647.0,1.0,0.405,8.0,-1.3,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12660.0,2.0,0.751,9.0,-2.4,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12664.0,2.0,1.214,8.0,-1.4,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12666.0,2.0,2.378,4.0,0.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12667.0,2.0,1.528,11.0,-3.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12672.0,1.0,1.317,5.0,1.6,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
12674.0,2.0,1.317,12.0,1.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
12678.0,1.0,0.899,9.0,2.8,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12679.0,2.0,1.2,7.0,0.5,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
12681.0,2.0,0.751,7.0,-2.0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12682.0,2.0,0.791,7.0,-1.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12683.0,1.0,0.405,10.0,-0.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12685.0,2.0,1.528,8.0,-2.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12686.0,2.0,1.777,8.0,1.2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12688.0,0.0,1.798,4.0,1.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12690.0,2.0,1.185,4.0,0.7,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12693.0,1.0,1.2,8.0,1.0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12696.0,2.0,1.317,9.0,1.8,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12698.0,0.0,0.81,4.0,-1.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12703.0,2.0,0.6,8.0,1.3,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12704.0,2.0,0.751,12.0,-2.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12705.0,2.0,0.405,7.0,-0.7,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12706.0,2.0,1.999,7.0,-3.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12707.0,2.0,0.395,6.0,-1.8,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12711.0,2.0,0.791,7.0,-2.3,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12712.0,2.0,0.81,7.0,-1.2,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12715.0,1.0,1.999,9.0,-2.6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12730.0,2.0,1.798,6.0,2.2,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
12734.0,2.0,0.791,9.0,-2.1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12736.0,1.0,0.791,12.0,-2.3,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12739.0,2.0,0.751,10.0,-1.7,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12740.0,2.0,0.791,8.0,-1.9,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
12741.0,2.0,0.659,5.0,1.6,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
12742.0,2.0,0.751,10.0,-1.7,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12754.0,0.0,1.185,0.0,1.1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
12756.0,2.0,0.751,8.0,-2.2,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12757.0,2.0,0.376,6.0,-1.9,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
12761.0,2.0,0.913,9.0,-0.6,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12762.0,1.0,0.405,10.0,-1.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12765.0,2.0,0.81,12.0,-0.8,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
12769.0,1.0,0.456,6.0,-1.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
12770.0,2.0,0.395,9.0,-2.0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12771.0,2.0,0.81,10.0,-1.3,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
12774.0,2.0,0.595,9.0,0.1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12780.0,2.0,1.185,8.0,0.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12782.0,2.0,0.791,10.0,-1.6,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12786.0,1.0,1.999,8.0,-2.8,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12804.0,2.0,1.189,5.0,-0.5,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12805.0,2.0,0.913,7.0,-1.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12806.0,2.0,0.592,7.0,0.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12808.0,2.0,0.764,4.0,-2.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12810.0,1.0,1.121,9.0,0.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12811.0,2.0,0.405,7.0,-1.5,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12812.0,2.0,1.369,6.0,-1.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12813.0,2.0,1.189,8.0,0.4,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12814.0,2.0,1.214,9.0,-1.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12815.0,0.0,0.913,0.0,-0.6,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12821.0,2.0,0.764,7.0,-2.7,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12831.0,2.0,0.913,7.0,-1.0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1
12834.0,1.0,0.81,9.0,-1.4,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12835.0,1.0,0.751,7.0,-2.2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12836.0,2.0,1.189,6.0,0.0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12838.0,1.0,0.751,10.0,-2.2,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12841.0,2.0,0.659,4.0,3.1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12846.0,2.0,0.791,5.0,-1.8,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12850.0,2.0,1.528,11.0,-3.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12851.0,2.0,0.751,12.0,-2.4,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12854.0,1.0,0.592,9.0,1.3,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12858.0,0.0,1.2,4.0,0.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12859.0,2.0,0.913,10.0,-0.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12864.0,2.0,1.528,9.0,-2.6,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12874.0,2.0,0.81,7.0,-0.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12888.0,2.0,0.6,6.0,0.8,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
12893.0,2.0,0.405,9.0,-0.8,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0
12896.0,2.0,0.456,11.0,-1.1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12897.0,2.0,0.405,8.0,-1.1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12912.0,2.0,2.024,12.0,-0.6,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12913.0,1.0,1.214,10.0,-1.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12916.0,2.0,1.146,9.0,-2.8,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12917.0,1.0,0.592,12.0,0.9,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12919.0,2.0,0.595,4.0,0.1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12920.0,1.0,1.214,10.0,-1.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12921.0,2.0,0.592,8.0,1.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12922.0,2.0,0.659,4.0,1.8,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12923.0,2.0,1.127,8.0,-2.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12926.0,1.0,1.214,10.0,-0.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12928.0,2.0,0.791,10.0,-2.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12929.0,2.0,1.185,8.0,0.7,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12930.0,2.0,1.189,5.0,-0.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12931.0,2.0,0.81,8.0,-1.1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12938.0,2.0,1.999,10.0,-3.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12945.0,2.0,1.911,6.0,-2.7,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12947.0,2.0,1.121,9.0,-0.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12948.0,2.0,0.764,8.0,-3.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12951.0,2.0,0.751,9.0,-1.6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12952.0,2.0,1.0,5.0,-3.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12953.0,2.0,0.791,8.0,-1.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12958.0,2.0,2.293,10.0,-2.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12961.0,2.0,2.024,3.0,-0.6,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12963.0,1.0,0.751,9.0,-1.8,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
12966.0,2.0,0.56,9.0,-0.5,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12974.0,2.0,0.899,2.0,2.3,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12975.0,2.0,0.56,1.0,-0.5,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12976.0,2.0,0.913,9.0,-1.3,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12978.0,0.0,1.189,2.0,0.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12983.0,2.0,0.899,6.0,2.6,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12986.0,2.0,1.185,6.0,0.6,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
12990.0,0.0,1.185,7.0,0.5,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12991.0,1.0,0.81,4.0,-1.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12992.0,2.0,1.127,8.0,-2.3,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12994.0,2.0,0.659,4.0,2.9,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
13003.0,2.0,0.913,7.0,-1.2,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
13007.0,1.0,0.751,11.0,-1.8,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
13008.0,1.0,1.976,7.0,2.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13009.0,2.0,1.798,6.0,1.5,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
13012.0,2.0,0.56,9.0,0.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
13016.0,1.0,1.528,8.0,-2.6,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13017.0,2.0,0.791,10.0,-1.8,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
13020.0,1.0,1.146,11.0,-3.1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
13021.0,2.0,0.592,4.0,0.7,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
13023.0,2.0,0.751,9.0,-1.9,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
13026.0,2.0,1.146,8.0,-2.6,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
13030.0,0.0,2.499,5.0,-2.6,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13035.0,1.0,0.376,10.0,-2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
13036.0,2.0,0.376,7.0,-1.9,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
13039.0,2.0,0.751,10.0,-2.2,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
13045.0,2.0,0.899,8.0,1.5,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13046.0,1.0,1.2,11.0,1.0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
13049.0,2.0,0.56,9.0,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13051.0,2.0,1.681,7.0,-0.4,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13055.0,2.0,1.0,11.0,-3.2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13064.0,2.0,0.899,1.0,3.6,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
13066.0,2.0,0.751,9.0,-1.9,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
13073.0,2.0,0.376,7.0,-1.9,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13074.0,2.0,0.913,12.0,-0.7,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
13079.0,1.0,0.395,9.0,-2.1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
13080.0,2.0,0.376,9.0,-2.3,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13083.0,2.0,0.913,8.0,-1.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13084.0,2.0,0.56,1.0,-0.1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
13087.0,2.0,2.378,4.0,0.1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13096.0,1.0,1.499,10.0,-2.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13098.0,2.0,0.405,5.0,-1.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
13099.0,1.0,2.378,9.0,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13101.0,2.0,0.751,8.0,-1.6,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13102.0,2.0,1.499,7.0,-3.0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13105.0,2.0,0.456,3.0,-1.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
13108.0,2.0,0.456,9.0,-1.0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
13112.0,2.0,0.913,5.0,-1.4,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
13123.0,2.0,1.976,8.0,-1.8,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
13126.0,2.0,0.81,7.0,-0.6,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0
13133.0,2.0,1.146,7.0,-3.1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
13139.0,2.0,0.395,4.0,-1.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
13156.0,2.0,0.81,5.0,-1.1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
13158.0,2.0,0.791,5.0,-1.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
13162.0,2.0,1.976,7.0,-2.5,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
13166.0,1.0,1.2,5.0,1.4,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
13169.0,2.0,0.376,5.0,-2.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13170.0,1.0,0.913,7.0,-1.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
13173.0,2.0,0.592,6.0,1.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
13174.0,2.0,0.899,6.0,3.8,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
13176.0,2.0,0.751,10.0,-2.0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1
