dataset,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio
365,0.0022502962580412,0.0001859034066037,4.321927062823218,0.0,0.0023367233652107,0.0042125118131366,0.9999860693604422,29.670358823917997,5.2882099311103286,0.0611313571468271,0.0337032010733328,0.0611313571468271,127.23491315912078
366,0.0096963892042128,0.0080271335808236,1.5178208436073803,0.1833329544315314,0.0602425108947374,0.1338512455403433,0.9993506898146104,16.815882568983803,2.457742556934139,0.2853563005758472,0.0594289764878515,0.1061802587990042,24.54008050126278
367,0.1718647992415085,0.2497548418152989,0.9962468427558192,0.542319228254359,0.1445659860364058,0.1221713604187294,0.9809470132751208,7.228740546483299,1.841492898586515,0.4853047124990955,0.1357009574444251,0.104922815462311,6.341487204788671
368,0.0765111679318123,0.0675588719515271,3.5843430187742285,0.0010634923697869,0.0006288155030721,0.0004122208276924,0.9912232530606148,197.45165023026624,4.57054619095983,0.0025762523710579,0.0050200808750124,0.0033070067653126,713.0010505837341
369,0.1080865224797597,0.0758059658375532,1.5840418040306936,0.0007594887481463,0.1111877849938736,0.155278470463733,0.9814538950336535,4.945217653212056,2.3670304415450607,0.2967867413170794,0.1984652575192868,0.2968774869396968,6.981456421292058
370,0.1606461686289773,0.0849902909141737,1.9993375041688848,2.482534153247273e-16,0.1889773105791196,0.092341638127449,1.0,1.93852488977298,2.483481347110664,0.2702443139591274,0.5158561570582206,0.2702443139591274,2.8757655148879717
371,0.5134321140546002,0.0,1.584068055375491,0.0,0.3416937917253339,0.0,0.99819587904281,1.4797208766376615,1.907680034979787,0.0,0.674583899438514,0.0,1.348215035511492
372,0.3256178559450886,0.2817719273511456,1.9994110647387555,0.0,0.0413717740524935,0.0214178715825766,1.0,10.718001389784575,2.9061100878464483,0.0487854286196607,0.0933009768923065,0.0487854286196607,20.42969057062064
373,0.0903218351217401,0.0495832401269753,1.582183686927075,0.0031058168869251,0.0326282437042993,0.0218471809340519,0.9774178175281716,20.27958565683945,2.511404374885268,0.0319602246951069,0.0481971295699786,0.0328218739166985,31.827342645579375
374,-5.4774789063298886e-08,2.0385061998958024e-09,1.9854752972273344,0.0205410316505416,0.1251652347768737,0.1489426371920866,0.99819587904281,3.0162361788942107,2.652730288408783,0.3930239512159422,0.3309408878613613,0.4135649828664839,4.999486222624432
375,0.20374758304475,0.3663530050008292,1.198909721627274,0.3519271483513492,0.1920338659736007,0.1607586381906515,0.9945386816500112,5.613568840408915,2.0162814868424337,0.3792741428445069,0.1771669164348512,0.1084814012056269,5.767119650514114
376,0.0068867965000562,0.0030917567652743,0.5798789128875975,0.5987452815557915,0.0322663789664419,0.0219615787311041,0.9598409038372532,19.946473483029663,1.491598984505868,0.5201934081749137,0.0481208322189824,0.081890409952628,11.05047556635668
377,0.0578582755879608,0.053392295207118,2.8072429984064016,0.0001108172470149,0.0366865974647388,0.0309877516069328,0.9885202681730656,5.501054044437776,3.6160667465693472,0.164831007704307,0.1796965200101202,0.164800711982083,14.622133351543493
378,0.2499999998547188,0.3535534080697489,1.160893982483617,1.6417520145056457,0.3537406407148517,0.2068419773755181,0.9910760598382222,2.5098581412381007,1.7570967052378044,1.0833167980497336,0.394873337084035,0.5584352164559121,1.9399148371381711
379,0.0821689593952069,0.083422130214941,1.2714388644770234,1.1553215601528,0.0199151235438968,0.0187513564187838,0.9999752343565644,20.102754170683387,2.221670903156705,1.0732107771202617,0.0497431956768822,0.0830582142805384,24.5600559468662
380,0.2499999962007429,0.3535534064335175,0.792481250360578,1.1207377321863177,0.3055555432252915,0.2749859957495239,0.9886994082884974,11.766177767495275,1.6971517218247625,1.0019028822975788,0.084028936824313,0.1188348498887388,8.431051734207832
381,0.3460326183101834,0.2273139000086825,0.4099401103966967,0.6955793014530302,0.3287983086784223,0.2391965263728345,0.998776608183713,188.8922290730256,1.403429171214988,0.686662470318395,0.0052875473654217,0.0116407620475132,76.52935001160047
382,0.1459153332464339,0.1764694202728338,1.1797174515997215,0.6688098242891506,0.1077774359648338,0.1931016308260418,0.8314743880097293,24.600492096393527,1.977392743853492,0.6478449571388587,0.0337990957559594,0.0350118306463764,33.903816957638966
383,0.1640831603031901,0.1906742136192571,3.157774797722848,1.2881265312871617,0.0450569942979552,0.1114333534575765,0.5916727785823274,3.8496280227350574,3.595751485387288,1.2259860019881494,0.1536960909178855,0.1295820563968424,19.54557652614559
384,0.0061369552183981,0.0205900462568466,0.8441766534878663,0.115968153997595,0.0057878727636202,0.0120984998244399,0.9790170528907756,233.3891781799088,1.818998922967836,0.115894888264885,0.0041947834108062,0.0087215530575371,200.2443959116405
385,0.0247224109187788,0.0491213822619897,0.7233762159454621,0.118897992975889,0.0680405904697473,0.1577500927491235,0.7737069184593455,12.915745063031409,1.4371789697837576,0.1325720276938609,0.0599041646210498,0.1247223998069156,11.075558027083702
386,0.0493077951981056,0.1294224099644935,0.8699017523040694,0.246265295226509,0.0690451820955057,0.0985246622150252,0.9837082626231858,14.542567404043735,1.7859666452737195,0.2233178380583743,0.0676433696535354,0.102498941766856,11.860118541693662
388,0.2705729541987582,0.2258065786789381,1.0933341328031148,0.7487827115183995,0.1864358972864765,0.2147358422241013,0.9969954265557696,17.21193922555838,2.0324049168482192,0.7094496551469891,0.0579246425106654,0.0453574362024995,17.87511230823397
389,0.1511591316041313,0.2127392738114095,0.960643114991564,0.6137166100871054,0.0975073364189864,0.1884330555921953,0.9899927915575186,70.56951519847883,1.9366072882601064,0.6071179428683309,0.0140286182889755,0.0121276394319825,67.47738638284063
390,0.0092991971363715,0.0144712369487561,0.2959162544122258,0.4499689744174385,0.0360677303973088,0.0685103280189049,0.9988455359952018,19.790794865348307,1.2442915822732368,0.3752174774174103,0.0504702081341907,0.1319988090026595,4.863186726423649
391,0.0753658428523966,0.1512469809816772,1.138287860809111,0.7220610889506942,0.0262594201577075,0.0521962924315688,0.9629004147713268,16.095221357965844,2.0413630396699816,0.6593425948586987,0.0598252359104566,0.1375033601573426,18.02688461626532
392,0.0701751450456565,0.0004743131283792,1.990603183865748,0.0132891048201852,0.0873576484951297,0.102420082552389,1.0,4.4447105789083,2.7656166561162587,0.2560254638002747,0.2249865277494891,0.26931456862046,7.847655029736633
393,0.1245932180889987,0.2773443297236849,1.1781367750414418,0.5878380394702084,0.0205115697622775,0.018904732714673,0.9972943816462349,34.06899734868689,2.146158373240626,0.5545597694531484,0.02927278344705,0.0503121212043447,39.246831230535626
394,0.1833946859764447,0.3818122167945518,1.2885786024290873,0.3354066460313791,0.0579064091821899,0.1076805603641676,0.8179252501386403,9.199747827616074,2.017596497120074,0.2723135574818119,0.0889073554476534,0.1706998124059405,13.493498270655136
395,0.0220258381807158,0.017040494911075,0.7035415990819341,0.4805005574662789,0.0317861796667406,0.0714911433917702,0.9302559049579808,14.007967751984935,1.5673884487487817,0.299934201911576,0.0664090552911333,0.1808604347162746,9.594061246582251
396,0.0546419063133808,0.0010941272990113,1.5795319215955514,0.0076799986509702,0.2353174806142847,0.2829688376268195,0.9480782435939054,2.257342536730953,2.1076126556546844,0.5180514855911474,0.4199975095347722,0.5257314842421178,2.7608125899250826
397,0.0692732094923932,0.0199434049520598,1.558552274858929,0.0034356141607919,0.0620560215498019,0.0791897736015832,0.997772472089982,11.507309681198567,2.469617036829646,0.1107176856493088,0.0867077101192654,0.1124748532289234,16.9747830119739
398,0.0096886376725495,0.0003580955167668,1.5839542850140518,0.0,0.0489027188105156,0.0211037643755447,0.9980008838722996,13.742063881729292,2.5093313699823754,0.033797496475517,0.0726237989039759,0.033797496475517,20.81040249778691
399,0.0328490684848569,0.1292047324004819,0.3329604222992628,0.4372796593944762,0.0293622627150333,0.025650683817132,0.9934472383802028,31.14684548517484,1.2945120634558858,0.4207237333175554,0.0318955972235795,0.0353614214855859,9.439071573587425
400,0.0855428855868004,0.2053280399854532,1.0086125004589177,0.1952994175212395,0.042815202202663,0.0311784145542004,0.5813214987637029,14.020965760065396,1.548473124935385,0.1639602603793392,0.0414608742872353,0.0413845772558954,23.326850742977243
401,0.0878156129390732,0.207794415102305,1.0086125004589177,0.1952994175212395,0.1342974812414667,0.2397679467052536,0.964078764808229,7.372344996461852,1.8419216437598904,0.2653355818187997,0.130769621507256,0.2208296436918821,6.71289607504869
402,0.661931794777729,0.0074748089952818,1.5807900808233746,0.0044232466394707,0.0077136486303583,0.0030841865940871,0.9867867202680318,84.63910838090266,2.5559180450016425,4.440892098500626e-16,0.0116587560897638,0.0044232466394702,134.5882281653765
403,0.0243431393156733,0.0001018608567104,1.9997779672118907,0.0,0.0047258027957909,0.0023041840415691,0.9991117320927688,98.14267641311147,2.988709502792724,0.0049580847835343,0.0101801965119354,0.0049580847835343,195.4380515510983
404,0.0503733344949202,0.0517290937665847,1.572606554191126,0.0242708500431535,0.0599911529511836,0.0814275792128242,1.0,10.737289618591928,2.4794731811033337,0.1247290972052776,0.0931333730877922,0.1325857654121202,15.885532028446
405,0.2072236816895494,0.1378050865272615,1.5831710124959857,0.0019360017349757,0.1710803490602125,0.0737458204730148,0.983939395163576,3.2726399675191478,2.266454238655594,0.1472832481349378,0.3006561690039676,0.1477590680030457,4.265719368875126
406,0.545041049454431,0.3809780863636208,1.2664781176157855,0.633512197485953,0.0805359721670697,0.0535553604795067,0.999799616411146,14.542554781691086,2.1975278044980517,0.6578250761403345,0.0687499295288804,0.0243128786543816,17.421518775284902
407,0.195203307046659,0.1750731295940381,1.4379694032934185,0.2703255020352569,0.0434207823533036,0.0426562267381932,0.9927744539878084,15.308208522387435,2.365891431699493,0.2363843407315233,0.0648524255817347,0.0651188574980403,21.172947124099764
408,0.0975613763503584,0.1737572627502691,1.641993515052877,0.5172037372053838,0.0437118344710387,0.0297743727932496,0.9991421039919088,10.51764463434882,2.5461388646641634,0.4560759700999439,0.0949967543806226,0.0769645434463683,16.284732786489904
409,0.0236230564485476,0.0470149879582584,0.6874536305043009,0.2592510862034959,0.1105985851754936,0.1544521073142011,0.9182958340544894,7.698152054861648,1.486461637102258,0.1490601708967555,0.1192878274565327,0.1773757972724279,4.762982235172333
410,0.4016291333160223,0.3763409891109248,1.5790033019897944,0.006078901059077,0.1280179276386245,0.0310839325410444,0.9601186626422924,4.615894274657585,2.3311192233402025,0.0904667010028919,0.2080027412918844,0.091132885332704,6.591261981369865
411,0.0367765784689858,0.0688675094156567,0.7321501548858155,0.3151052612165689,0.0138683413478456,0.0195977085148672,0.7436012269934466,57.31122892949038,1.4627765907103571,0.3053320940068393,0.012974791168905,0.0218410708858389,55.42866581471176
412,0.1526710774895288,0.2557126500459236,1.125434683377603,0.4295828241709379,0.0426626964470318,0.1034834868448114,0.9086185980409244,7.928454969489658,1.919451054182896,0.1531241988794535,0.1146022272356313,0.2799807907474479,8.820356118067576
413,0.170388871982631,0.2553771804732761,0.7750103928918156,0.7891808381234001,0.2082864305796489,0.2545656611818375,0.9982545693874834,25.184591441142985,1.73362744932935,0.7660627950950106,0.0396375129499491,0.035938150707548,18.5524475481202
414,0.0765111679318123,0.0675588719515271,3.5843430187742285,0.0010634923697869,0.0006288155030721,0.0004122208276924,0.9912232530606148,197.45165023026624,4.57054619095983,0.0025762523710579,0.0050200808750124,0.0033070067653126,713.0010505837341
415,0.0516530373840338,0.0140736992926672,1.97443354302258,0.0312625419295204,0.0042683256255969,0.0029886668871874,0.9988455359952018,104.62941962648574,2.963732571548268,0.0266159038821374,0.0095465074695143,0.0056516178638534,205.82260495031227
416,0.2477954731540651,0.0858651047602398,1.559845129119629,0.0277048577368508,0.1615032782666606,0.0574203934851471,0.9957274520849256,4.111725843670298,2.3134048176077244,0.0874395502498589,0.2421677635968301,0.0859893751852824,5.441175761595241
417,0.0885869753189337,1.9113475684212216e-05,2.5848792330847825,0.0001177582206662,0.051729650848826,0.0181656830049581,0.9932733918724944,4.59590590029658,3.3620312740374514,0.0961060709318101,0.2161213509198256,0.0962238291524764,10.96031406468347
418,0.0020119803810578,0.0019596563884678,0.4631639261387315,0.4790757321027136,0.0232083922131041,0.0546729718961327,0.7628122983351654,26.09337799244554,1.1967422824922949,0.3940669997624284,0.029233941981602,0.0861877684283817,14.843362021797008
419,0.0952518706173898,0.1828623894319729,0.4895985798345849,0.3461780793085653,0.0889187752538965,0.1811618759703513,0.1507271940797833,28.194750536768765,0.6349798428027159,0.3440137373224334,0.0053459311116521,0.0058844080414236,90.5834060726
420,0.1177412254475206,0.1950210113590275,0.4183783961418144,0.3569625414355408,0.060024684761674,0.1441496687856414,0.04303644434923,15.050724690860068,0.4585554137701925,0.356914643237622,0.0028594267208518,0.0041451613187913,145.315481033616
421,0.0430897556804763,0.046481558314729,2.321727773988792,0.0002385270902234,0.017159763836213,0.013992478857284,0.9967295890208366,19.482238313578623,3.2672964248782974,0.0426190565131294,0.0511609381313307,0.0426576416613624,44.380867880664944
422,0.108656791240628,0.1831292442142008,0.5879949937197325,0.2831290201153723,0.0379121664518113,0.0771470477831507,0.5701880886675915,21.41627378422589,1.1315590256343906,0.2700725777485654,0.0266240567529334,0.0289318125982574,21.08510142448319
423,0.1993831661757331,0.2160367390034667,3.80735325218299,1.0801054215229396e-06,0.0057698609375917,0.0072789835376381,0.9999532967890264,17.37438110110561,4.749753230038233,0.0747983509864975,0.0575533189337832,0.0747988124046973,65.15349597064008
424,0.045033471881967,0.0442507965159064,1.1300979537647549,0.9933147378164652,0.0477542206694251,0.0406965730227089,0.9673602371807668,12.449912573695515,2.0197580278757328,0.9496613437367312,0.0777001630697897,0.0695379220343582,13.54434468496172
425,0.0703405344916048,0.1445301032357057,0.83751071666642,0.2126498896129985,0.0714108063193317,0.0981115883918576,0.7337524087989602,17.958442823580647,1.530404771764719,0.2027525953047274,0.0408583537006612,0.0227598099153473,19.497906567705524
426,0.0506399287803246,0.0391589439060457,2.781003780756672,0.0174487177489789,0.0146389460763024,0.0084582375004342,0.8446127584974168,11.818741155835111,3.554152688124697,0.0460413650876559,0.0714638511293918,0.0454019075256725,37.91483227962919
427,0.0043194771554875,0.0169546007145283,0.4889925719330397,1.081652831624628,0.0058612798581917,0.0226831721951714,0.480236526174328,27.090197799812422,0.951501781026735,1.0429125619847643,0.0177273170806325,0.0481263418953015,26.584127350397267
428,2.2635760795085635e-05,0.0003447690245944,0.0594142352926515,0.2033885769715319,0.0011122412696299,0.0110695704681716,0.998978994357606,1042.51080016215,1.0574349863455337,0.2010822333670988,0.0009582433047237,0.0086163813588166,61.0032876825353
429,0.1293388628900026,0.2152111917374175,0.3605132337181086,0.3415942088787544,0.0517028404265015,0.1285586818682074,0.3984592740952357,38.29687533743447,0.7485680225757263,0.3384672553961518,0.010404485237618,0.0175948741154335,33.64979049752996
430,0.1586467627191644,0.2096144670281668,0.6670115362795976,0.617570098319695,0.1095509218979318,0.1630172121441994,0.990374836448575,19.325605667432523,1.606139604399584,0.5671686419117268,0.0512467683285886,0.0672495708543735,12.01567997425306
431,0.1049114492884678,0.1835746798395404,0.6178247051900043,0.6012366654422552,0.1074921403976233,0.1752386716929211,0.9957274520849256,30.30584874167964,1.5806962072379491,0.5723104343397335,0.0328559500369808,0.0442717428972277,17.80404324010155
432,0.2003519559966222,0.2513761444893884,0.9202086627303274,0.8198400762115864,0.1975409522174377,0.2139244936493824,0.7661493370832156,14.833764332120284,1.6347089834256907,0.7969551690362561,0.051649016387852,0.06389685751964,16.81657671503619
433,0.1301848870414755,0.0468380341236105,3.16813489828541,0.0014824505264987,0.0351003516457335,0.0192946559127605,0.9994596212552502,4.233053561547724,3.931486091730023,0.1487902807002542,0.2361084278106369,0.1493381320187282,12.418135589917652
434,0.0545219985822366,0.1265663417258578,0.8820406795463664,1.1118317408037046,0.0237242326208766,0.0287617025825858,0.8743373926608783,25.364196776251028,1.7219067502736622,1.0865955648574548,0.0344713219335822,0.0398501928593702,24.58766621268084
435,0.0510520499567853,0.0461730495270166,2.992398670803723,0.0078349072175802,0.0188507918482612,0.0178757539602545,0.9999538332662392,8.94512883415038,3.880564976823999,0.1134290995121849,0.1117875272459634,0.1106933548372204,25.768627453576443
436,0.1755899448654794,0.2124962120630518,1.1026505296244071,1.0155694206096906,0.168670163864,0.2284899142771975,0.9289400324958198,38.24781422746809,2.007303160310252,1.0133858818513548,0.0242874018099756,0.0228313275759695,44.4001024173575
437,0.3445729319120355,0.3062821974186624,2.584910350725784,8.37861677187576e-05,0.0142969194860596,0.0155767447044389,0.9837082626231858,17.835250124799057,3.5134633306509504,0.0697401856881333,0.0551552826980198,0.0697055927893796,45.86605206754901
438,0.0232159399442242,0.0676630163554537,0.895252780681417,0.0964544917145223,0.0142790532762126,0.0259311090591342,0.9309539862507962,90.28036850075787,1.8158949571588288,0.0919323701090689,0.0103118097733836,0.018731384778341,85.81820168872754
439,0.3021495402429532,0.2353414788239492,2.30999838306347,0.0203738330175913,0.1692939922967168,0.0906510271538739,0.9478774073663798,1.4876864109528465,2.6207271276553645,0.3048997349444,0.6371486627744855,0.3252735679619913,2.6255249646205074
440,0.1755888134013776,0.2750774808102466,0.7238873426873127,0.5626437995653855,0.0360662695026307,0.0886953228847818,0.9785423861930186,42.62086135654305,1.679470493542334,0.5473397690209324,0.0229592353379971,0.0240990550464846,30.529244420840644
441,0.2299740350368848,0.2795970203456087,0.8388170412792844,0.7610467812497529,0.1991272555216101,0.2493632653827317,0.3650551896402849,28.36893531246539,1.1910040994363311,0.7529807981960964,0.0128681314832382,0.0146558580616713,64.18561318493754
442,0.087438954777518,0.0818735610472764,3.0929297541798166,0.1578118437198799,0.0219253598348747,0.0166249915325571,0.8232301496857753,7.246168393820219,3.8025508756255286,0.2003337475033904,0.1136090282400633,0.0625374534580324,26.224330690024512
443,0.0910068100532124,0.2125132421202292,1.0797628488669124,0.7239734163789755,0.0608202286958732,0.1342418472589338,0.8975887507715623,33.513652143213555,1.950568820282292,0.7064810845093866,0.0267827793561831,0.0330525085857414,39.31556376234105
444,0.2477954731540651,0.0858651047602398,1.559845129119629,0.0277048577368508,0.1615032782666606,0.0574203934851471,0.9957274520849256,4.111725843670298,2.3134048176077244,0.0874395502498589,0.2421677635968301,0.0859893751852824,5.441175761595241
445,0.0182544940436899,0.008649238337405,2.3774975723311678,0.5414058838380517,0.0641250510681322,0.0585392218595671,0.9995003941817588,3.5696772187545256,3.097000551359942,0.2161629081964015,0.2799974151529836,0.32524297564165,7.491141145114364
446,0.0002506729541338,0.0,0.1387073367984635,0.1821446352791199,0.0181856496039866,0.0377498389721699,0.5858732928619206,44.27231176390208,0.711347227799955,0.1514340054512301,0.0132334018604291,0.0346253476513954,9.481608452716138
447,0.1290657292641133,0.088686710955689,1.9981127915175716,0.002195144462075,0.0435045209990735,0.0289619624432175,0.9985358500505678,10.10051262101928,2.8977887235108515,0.0705646958814969,0.0988599180572878,0.0684241580199895,19.211556217957767
448,0.0146660649420735,0.0003317540676446,1.9774532866627288,0.0318858677885065,0.0152815581887471,0.0064048640428338,0.9996273710574612,29.43511279936336,2.943120286041945,0.0182410937639526,0.0339603716782455,0.0136447740245537,57.22825808262445
449,0.1477533001229903,0.1094542105059468,2.564403863871691,0.0410478443318607,0.0637926240054515,0.0526020394952815,0.9949536900383766,3.6182151140234193,3.2843728836558994,0.2257513038101026,0.2749846702541679,0.2532854419393264,8.32562481210831
450,0.196778366967043,0.0654031167612867,1.9995975337661407,0.0,0.0204332848350795,0.0164753642472144,0.9933570282728468,21.290716654790128,2.9462977470346248,0.0387250619774863,0.0466568150043626,0.0387250619774863,41.85756611502877
451,0.0013328518764584,0.0005984717230345,0.3136989807011965,0.1819795230053171,0.0219151462678336,0.0625362466412033,0.7062740891876007,43.50977828234015,1.0037405328116256,0.1647903431682847,0.0162325370771715,0.0383625981102302,18.32532044805019
452,0.1474627328187663,0.080298299469753,1.5803488643738282,0.006690219863851,0.0793220825729849,0.0936764137715229,0.9624127354629922,6.938400354671199,2.4040534414332684,0.1828639764807022,0.1387081584035517,0.1761923693631395,10.393337512102402
453,0.1458529302141175,0.3062236180545561,2.912223479003593,1.9302370112795375,0.1129518256204431,0.1352906815001062,0.992759369358745,4.031329061882918,3.6587217880223375,1.9473650967157232,0.24626106034,0.2016214118469727,10.825757084708542
454,0.0692651914543204,0.1582914414725199,0.741645222790044,0.3434914745200361,0.1985308167384434,0.2204259798330136,0.9623080486960708,6.011311212956263,1.543870385306142,0.2756457676490441,0.1600828861799726,0.1840089503504066,3.632882630290985
455,0.0221028997177852,0.0326653171584694,1.4133313049044265,1.314787406029874,0.0053077865805912,0.0127147036277905,0.4394969869215133,17.2897127207973,1.8274087262137904,1.2801606542572492,0.0254195656121489,0.0513614904169231,54.600135992447605
456,0.3873821929271388,0.2032490358282608,0.3889670238171497,0.9788796212008712,0.4292272628230873,0.1776386084233603,0.6143331287530932,203.33873298640253,1.0002789223317614,0.971355193861545,0.0030212302384817,0.0076367844050843,127.74458188019842
457,0.0066394655018359,0.0078557103903342,4.0871452695283015,0.0001902547909875,0.0026051651933844,0.0046839995624768,0.9232793793699432,28.031382760136594,4.977487301951418,0.0621776953497139,0.0329373469468276,0.0622321002112712,123.08847853248083
458,0.0767616463425864,0.0738687482243012,1.2365628994233036,0.4098938660862234,0.0352717971758517,0.0315924235805874,0.9690632527820696,22.378509695839117,2.1623228551604297,0.4003200993632308,0.0433032970449435,0.0365058598215433,27.555860264863966
459,0.0407413744356294,0.0367582493517004,4.107840607417649,0.1620456762528842,0.0168419137231014,0.0093328891869072,0.996940292587556,4.256244448573624,4.870550863494578,0.1406006710590238,0.2342300365106275,0.140438214085475,16.537633809109135
460,0.1548532168235711,0.1026536611026383,1.5848695045467114,0.0004410106555275,0.1310642773842612,0.0940584333518474,0.999643749677856,4.510526582388065,2.362888632039412,0.1820175872567195,0.2216246221851556,0.1820860485231074,6.151143627094995
461,0.0650143544678318,0.0356309748982243,2.3173058075119184,0.0088281094430882,0.0614873741399966,0.0541618956137491,0.9702895375408072,4.923380964125096,3.090517453942743,0.1865046207214548,0.1970778911099826,0.1877490936198828,10.758324561219842
462,0.069579827976042,0.082452152072326,2.306291710139781,0.0809057063344033,0.0080794316756598,0.0050746753006949,0.9962401135461776,42.30331475483352,3.2789818933951573,0.0793869319467109,0.0235499302908018,0.0150150709131177,96.93199732062806
463,0.0006917413153123,0.0,0.2073600881373148,0.2234031453286125,0.0270085141720632,0.1071601110940628,0.2918182565988858,29.1910334469378,0.4891814990565388,0.2128011539354925,0.0099968456796618,0.0289099942236049,19.742551678994023
464,0.0004154935435795,0.0,0.248129972050545,0.3807480578935802,0.023053013934098,0.0154590339949384,0.9988455359952018,39.83066726085306,1.221898209454345,0.3640395101669241,0.0250772985914022,0.0252740535068548,8.894605319873508
465,0.0705184988931564,0.0751390305200248,0.7924663204178313,0.4471254279887435,0.0128868704747072,0.0210300806064234,0.0880722590406813,9.113884102416463,0.8708750531232005,0.4428292218663952,0.0096635263353118,0.0104099319904183,81.00591512045165
466,0.0127841629734367,0.081683782338302,0.2237693173134711,0.3257953190764,0.096311749985992,0.2153925347424608,0.9743197211096905,15.248042696832895,1.1341910194786011,0.2348900655780264,0.0638980189445601,0.1777009633248207,2.501975820371209
